نبر,"قلعةسنان","ساقية سيدييوسف",تاجروين,"الكافالغربية","الكافالشرقية","القلعةالخصباء",القصور,السرس,الدهماني,الجريصة,list
47,41,36,282,47,71,297,27,31,33,62,قائمة الميزان
110,51,81,77,134,185,22,30,61,89,47,قائمة النور
27,10,14,30,23,25,9,7,18,49,8,"قائمة اتحادالشباب"
23,13,14,64,24,26,7,19,19,21,14,"قائمة حركةالتونس ي"
344,149,88,1002,834,1177,135,140,283,684,184,"قائمة الجبهةالشعبية"
34,20,18,31,42,57,12,20,23,36,21,"قائمة بناءتونس بالبيئة"
43,27,22,79,143,150,12,29,31,38,12,"قائمة حزب آفاقتونس"
82,31,29,58,83,97,30,58,41,72,36,"قائمة حزبالمبادرة"
26,25,15,33,36,69,13,14,37,29,15,"قائمة حزبصوت شعب"
39,13,18,24,47,99,5,18,19,22,9,"قائمة الجبهةالوطنية للانقاذ"
41,17,36,33,18,34,7,14,27,31,10,"قائمة اتحادالقوى الشبابية"
2993,1844,2358,3193,6165,8845,657,1348,3132,2964,1386,"قائمة حزبحركة نداء تونس"
67,30,231,48,45,90,12,32,50,81,19,"قائمة الحزبالاشتراكي"
50,22,32,37,35,93,12,29,64,33,13,"قائمة الحق فيالتنمية"
887,791,726,1882,1830,2243,388,789,1102,1354,680,"قائمة حزبحركة النهضة"
65,214,27,62,58,83,21,114,24,26,24,"قائمة حزبالتحالف"
47,41,70,93,67,55,15,27,57,69,24,قائمة  تيار المحبة
65,33,36,70,115,135,13,39,47,64,40,"قائمة الحزبالجمهوري"
20,13,15,32,35,70,16,73,728,43,36,"قائمة الإرادةالحرة"
68,36,24,106,127,292,13,132,60,67,24,"قائمة حزبالمؤتمر من أجل"
41,32,64,49,53,96,13,26,33,37,24,قائمة المستقلون
114,45,61,109,100,123,47,42,81,89,31,قائمة حركة وفاء
25,8,8,20,14,22,3,8,13,12,5,"قائمة حزبالانفتاح والوفاء"
21,9,107,28,25,37,7,11,13,19,12,"قائمة حركةالدمقراطيين"
47,43,23,107,104,144,76,77,104,73,37,"قائمة حركةالشعب"
82,14,6,44,41,65,35,6,11,16,6,"قائمة حزبالبناء الوطني"
17,9,7,22,34,68,5,4,12,9,18,"قائمة حزبالأمان"
44,33,15,122,131,151,25,21,39,66,45,"قائمة حزبالتيار الديمقراطي"
27,1,3,10,31,133,4,5,24,8,1,"قائمة جسورالبناء"
55,11,37,28,115,291,8,12,24,98,5,"قائمة الوحدةالدستورية"
65,37,24,42,49,74,17,12,36,33,64,"قائمة الكافتريد..."
301,117,65,498,512,584,48,314,176,249,205,"قائمة حزبالاتحاد الوطني"
23,7,9,21,47,72,9,7,9,19,13,"قائمة الكافللتقدم والنماء"
31,9,15,34,22,28,6,18,24,22,13,"قائمة حزبالخضر"
29,7,14,35,30,44,10,12,14,24,106,"قائمة الصوتالعالي للجهة"
22,11,17,30,19,33,6,11,19,52,7,"قائمة الحزبالشعبي التقدمي"
47,31,31,58,61,77,13,27,39,62,17,"قائمة أحرار ولايةالكاف"
